Booking_ID,Booking_Date,Airline,Travel_Date,Arrival_Date,Source,Destination,Price,Passenger_ID
1,2021-01-09 00:00:00,SpiceJet,2021-01-29 14:49:00,2021-01-29 19:47:00,Pune,Delhi,7996,1
2,2021-04-27 00:00:00,Akasa Air,2021-04-28 09:08:00,2021-04-28 13:16:00,Lucknow,Delhi,9011,1
3,2022-10-18 00:00:00,Akasa Air,2022-11-16 11:19:00,2022-11-16 14:16:00,Hyderabad,Patna,10179,1
4,2020-12-07 00:00:00,TruJet,2020-12-14 19:19:00,2020-12-15 01:54:00,Delhi,Chennai,7452,2
5,2021-04-02 00:00:00,SpiceJet,2021-04-26 21:44:00,2021-04-27 03:21:00,Patna,Indore,9741,2
6,2020-01-26 00:00:00,Akasa Air,2020-02-18 15:32:00,2020-02-18 21:02:00,Ahmedabad,Jaipur,6563,2
7,31/12/2018,Vistara,2019-01-12 06:19:00,2019-01-12 11:25:00,Hyderabad,Bangalore,5310,3
8,2022-12-09 00:00:00,Alliance Air,2022-12-27 05:43:00,2022-12-27 13:03:00,Ahmedabad,Bangalore,12992,3
9,2018-06-25 00:00:00,TruJet,2018-07-10 18:29:00,2018-07-11 02:04:00,Hyderabad,Bangalore,9156,3
10,2019-07-17 00:00:00,IndiGo,2019-07-29 15:53:00,2019-07-29 16:55:00,Kolkata,Chennai,3975,4
11,2020-05-14 00:00:00,Alliance Air,2020-05-16 12:56:00,2020-05-16 17:51:00,Lucknow,Patna,13734,4
12,2020-12-03 00:00:00,Akasa Air,2020-12-17 13:41:00,2020-12-17 18:57:00,Ahmedabad,Chennai,12501,5
13,2018-02-25 00:00:00,IndiGo,2018-02-27 05:39:00,2018-02-27 10:45:00,Jaipur,Chennai,4044,5
14,2022-05-29 00:00:00,TruJet,2022-06-16 17:34:00,2022-06-16 21:34:00,Chennai,Bangalore,11712,6
15,2022-03-21 00:00:00,Akasa Air,2022-03-29 14:42:00,2022-03-29 16:52:00,Ahmedabad,Mumbai,6726,6
16,2019-10-16 00:00:00,Akasa Air,,,Hyderabad,Bangalore,-7689,6
17,2019-12-30 00:00:00,Alliance Air,2020-01-24 11:25:00,2020-01-24 19:08:00,Kolkata,Jaipur,4174,7
18,2018-04-30 00:00:00,Star Air,2018-05-25 16:04:00,2018-05-25 22:10:00,Mumbai,Bangalore,3731,8
19,2020-10-11 00:00:00,Star Air,2020-10-26 21:53:00,2020-10-27 04:49:00,Jaipur,Mumbai,3531,8
20,2019-11-14 00:00:00,Air India,2019-12-09 09:28:00,2019-12-09 11:12:00,Goa,Jaipur,10632,9
21,2018-07-26 00:00:00,Akasa Air,2018-08-08 19:02:00,2018-08-09 00:39:00,Hyderabad,Chennai,11588,9
22,2021-12-12 00:00:00,AirAsia India,2021-12-23 13:02:00,2021-12-23 19:49:00,Goa,Kolkata,12882,9
23,2018-02-16 00:00:00,SpiceJet,2018-03-16 12:26:00,2018-03-16 19:33:00,Mumbai,Cochin,3585,10
24,2022-03-25 00:00:00,TruJet,2022-03-30 17:01:00,2022-03-30 21:29:00,Ahmedabad,Hyderabad,13666,10
25,2018-10-22 00:00:00,SpiceJet,,,Pune,Hyderabad,-7842,11
26,,Air India,2020-01-02 20:25:00,2020-01-03 02:17:00,Hyderabad,Bangalore,7247,12
27,,Go First,2022-12-03 17:19:00,2022-12-04 01:00:00,Bangalore,Pune,-8692,13
28,2018-05-20 00:00:00,Al,2018-05-31 19:25:00,2018-06-01 01:17:00,Hyderabad,Patna,14605,14
29,2021-08-19 00:00:00,Star Air,2021-09-17 18:04:00,2021-09-17 23:41:00,Bangalore,Kolkata,7547,14
30,,Star Air,2019-01-20 15:25:00,2019-01-20 18:16:00,Kolkata,Jaipur,10004,15
31,,Vistara,2022-09-07 16:51:00,2022-09-07 20:09:00,Goa,Jaipur,14980,16
32,2021-08-23 00:00:00,Vistara,2021-08-29 21:55:00,2021-08-30 04:42:00,Delhi,Mumbai,8522,16
33,2020-03-04 00:00:00,Star Air,2020-03-20 11:53:00,2020-03-20 19:20:00,Cochin,Kolkata,13010,17
34,,Go First,2021-06-11 11:19:00,2021-06-11 14:51:00,Cochin,Delhi,3693,18
35,22/08/2022,IndiGo,2022-08-27 20:36:00,2022-08-28 04:02:00,Cochin,Lucknow,4898,19
36,2020-01-18 00:00:00,AirAsia India,2020-01-23 20:28:00,2020-01-24 02:18:00,Pune,Delhi,12502,20
37,2022-10-30 00:00:00,Go First,2022-11-18 16:11:00,2022-11-18 22:55:00,Pune,Lucknow,4556,21
38,2020-05-10 00:00:00,Air India,2020-05-18 07:10:00,2020-05-18 09:30:00,Indore,Kolkata,5689,21
39,2018-10-04 00:00:00,Air India,2018-10-09 06:17:00,2018-10-09 08:44:00,Kolkata,Bangalore,3286,22
40,2018-01-18 00:00:00,Akasa Air,2018-01-27 20:10:00,2018-01-28 00:14:00,Bangalore,Ahmedabad,7269,22
41,2018-02-11 00:00:00,IndiGo,2018-03-08 21:09:00,2018-03-09 03:32:00,Bangalore,Ahmedabad,8004,23
42,2018-02-08 00:00:00,Air India,2018-02-20 16:31:00,2018-02-20 20:56:00,Bangalore,Hyderabad,10233,23
43,2020-08-29 00:00:00,Alliance Air,2020-09-13 05:53:00,2020-09-13 12:29:00,Patna,Goa,12113,24
44,2020-10-12 00:00:00,Go First,2020-10-31 20:39:00,2020-11-01 00:40:00,Ahmedabad,Bangalore,13249,24
45,2020-04-27 00:00:00,Alliance Air,,,Mumbai,Kolkata,4080,25
46,2019-11-13 00:00:00,AirAsia India,2019-11-25 08:43:00,2019-11-25 14:57:00,Cochin,Chennai,4424,25
47,2018-08-21 00:00:00,Go First,2018-09-19 07:08:00,2018-09-19 10:30:00,Hyderabad,Cochin,12166,25
48,28/04/2020,AirAsia India,2020-05-07 07:02:00,2020-05-07 08:37:00,Pune,Cochin,3141,26
49,2021-05-05 00:00:00,Star Air,,,Jaipur,Kolkata,3083,27
50,2022-06-24 00:00:00,SpiceJet,2022-07-07 12:51:00,2022-07-07 15:29:00,Cochin,Kolkata,3216,27
51,2019-01-28 00:00:00,TruJet,,,Bangalore,Pune,12185,27
52,2020-12-25 00:00:00,Air India,2021-01-13 13:31:00,2021-01-13 18:39:00,Hyderabad,Pune,7605,28
53,2022-01-19 00:00:00,Go Fir,2022-02-18 19:00:00,2022-02-18 22:52:00,Kolkata,Ahmedabad,6155,29
54,2020-07-07 00:00:00,TruJet,2020-07-23 12:11:00,2020-07-23 14:06:00,Indore,Jaipur,6468,30
55,2020-09-24 00:00:00,TruJet,2020-10-23 09:21:00,2020-10-23 14:51:00,Mumbai,Delhi,11328,30
56,2021-10-09 00:00:00,IndiGo,2021-10-29 08:07:00,2021-10-29 11:39:00,Patna,Indore,8033,31
57,2021-11-14 00:00:00,Alliance Air,2021-12-08 17:50:00,2021-12-09 01:36:00,Delhi,Indore,9850,32
58,,Vistara,2021-10-27 21:03:00,2021-10-28 04:17:00,Hyderabad,Delhi,14638,32
59,2020-12-26 00:00:00,Vistara,,,Hyderabad,Delhi,12913,33
60,2022-05-07 00:00:00,Star Air,2022-05-09 11:52:00,2022-05-09 17:22:00,Chennai,Goa,5426,33
61,2021-04-23 00:00:00,Alliance Air,2021-05-07 09:13:00,2021-05-07 13:32:00,Bangalore,Kolkata,14407,34
62,2020-09-17 00:00:00,Vistara,2020-10-09 19:58:00,2020-10-09 22:46:00,Lucknow,Patna,8927,34
63,2019-03-22 00:00:00,Go Fir,2019-04-07 07:16:00,2019-04-07 11:18:00,Delhi,Pune,10660,34
64,,Akasa Air,2020-08-08 18:05:00,2020-08-08 23:39:00,Goa,Patna,11891,35
65,2021-06-02 00:00:00,IndiGo,2021-06-30 12:03:00,2021-06-30 13:58:00,Cochin,Chennai,14364,35
66,2020-10-06 00:00:00,Star Air,,,Jaipur,Ahmedabad,3237,35
67,2020-01-20 00:00:00,SpiceJet,2020-02-05 18:48:00,2020-02-05 22:38:00,Delhi,Chennai,9855,36
68,2020-02-19 00:00:00,AirAsia India,2020-03-09 16:38:00,2020-03-09 23:37:00,Delhi,Lucknow,8370,37
69,2022-11-07 00:00:00,Vistara,2022-11-14 21:56:00,2022-11-15 00:43:00,Hyderabad,Kolkata,9141,37
70,2020-12-03 00:00:00,SpiceJet,,,Chennai,Delhi,4055,38
71,2021-10-11 00:00:00,SpiceJet,2021-10-17 21:52:00,2021-10-18 02:49:00,Cochin,Patna,13212,38
72,2021-12-25 00:00:00,AirAsia India,2022-01-10 06:22:00,2022-01-10 09:01:00,Pune,Lucknow,7176,39
73,2022-02-15 00:00:00,Air India,2022-03-09 06:02:00,2022-03-09 07:37:00,Indore,Patna,14354,40
74,2020-03-18 00:00:00,TruJet,2020-04-01 15:40:00,2020-04-01 22:40:00,Cochin,Hyderabad,4692,40
75,2022-05-21 00:00:00,IndiGo,2022-05-26 21:31:00,2022-05-27 03:54:00,Ahmedabad,Mumbai,5417,41
76,2019-07-15 00:00:00,IndiGo,2019-07-31 13:14:00,2019-07-31 19:33:00,Goa,Jaipur,14291,42
77,2021-09-26 00:00:00,Star Air,2021-10-05 14:53:00,2021-10-05 19:15:00,Indore,Bangalore,12225,42
78,2020-11-21 00:00:00,Akasa Air,2020-11-26 11:59:00,2020-11-26 19:52:00,Jaipur,Bangalore,10945,43
79,2019-03-22 00:00:00,Air India,2019-04-21 14:23:00,2019-04-21 20:15:00,Patna,Cochin,6875,43
80,2020-03-01 00:00:00,Vistara,2020-03-17 07:38:00,2020-03-17 13:54:00,Goa,Mumbai,9039,44
81,,Alliance Air,2022-03-30 10:48:00,2022-03-30 17:34:00,Indore,Mumbai,12394,44
82,,SpiceJet,2019-01-03 09:36:00,2019-01-03 14:02:00,Patna,Kolkata,10674,44
83,2019-03-11 00:00:00,Go First,2019-04-04 11:30:00,2019-04-04 18:45:00,Goa,Indore,12677,45
84,2022-06-15 00:00:00,Akasa Air,2022-07-05 08:52:00,2022-07-05 11:58:00,Mumbai,Kolkata,5740,45
85,2022-01-21 00:00:00,AirAsia India,2022-02-10 19:36:00,2022-02-10 23:44:00,Pune,Goa,-13454,46
86,15/11/2018,Star Air,2018-12-12 06:46:00,2018-12-12 12:25:00,Delhi,Ahmedabad,12055,46
87,2022-08-14 00:00:00,AirAsia Ind,,,Jaipur,Hyderabad,3734,46
88,10/06/2020,TruJet,2020-07-08 08:00:00,2020-07-08 12:27:00,Indore,Hyderabad,6484,47
89,,Vistara,2019-02-03 16:49:00,2019-02-03 23:11:00,Pune,Ahmedabad,9546,47
90,2022-12-23 00:00:00,Vistara,2023-01-03 07:18:00,2023-01-03 14:29:00,Hyderabad,Patna,9595,47
91,2022-09-01 00:00:00,Go First,2022-09-13 06:25:00,2022-09-13 11:48:00,Kolkata,Indore,14518,48
92,2020-08-22 00:00:00,Star Air,,,Chennai,Delhi,14300,48
93,2021-07-10 00:00:00,I,2021-07-31 06:30:00,2021-07-31 12:59:00,Chennai,Jaipur,14619,49
94,2021-09-17 00:00:00,Alliance Air,2021-10-04 06:35:00,2021-10-04 11:45:00,Lucknow,Ahmedabad,8053,49
95,2018-01-05 00:00:00,Vistara,2018-01-22 12:36:00,2018-01-22 19:24:00,Lucknow,Patna,6387,50
96,2021-05-23 00:00:00,IndiGo,2021-06-21 19:25:00,2021-06-21 23:15:00,Patna,Jaipur,9624,51
97,2018-06-26 00:00:00,SpiceJet,2018-07-25 20:40:00,2018-07-25 23:07:00,Ahmedabad,Chennai,12339,52
98,2021-08-21 00:00:00,Go First,2021-09-07 14:48:00,2021-09-07 21:58:00,Pune,Lucknow,5862,52
99,2019-10-19 00:00:00,Vistara,2019-10-24 20:47:00,2019-10-25 03:24:00,Lucknow,Patna,9263,52
100,2020-06-07 00:00:00,AirAsia India,2020-06-19 12:54:00,2020-06-19 20:02:00,Goa,Jaipur,3348,53
101,2019-10-30 00:00:00,Vistara,2019-11-07 14:02:00,2019-11-07 19:36:00,Hyderabad,Patna,6928,54
102,2020-05-30 00:00:00,AirAsia India,2020-06-07 09:41:00,2020-06-07 11:30:00,Patna,Pune,6829,55
103,2022-11-17 00:00:00,Vistara,,,Hyderabad,Pune,4975,55
104,2018-09-05 00:00:00,AirAsia ,2018-09-20 14:05:00,2018-09-20 17:48:00,Chennai,Delhi,-8906,56
105,2021-07-11 00:00:00,Vistara,2021-08-01 05:39:00,2021-08-01 10:32:00,Bangalore,Ahmedabad,10806,57
106,2020-05-16 00:00:00,TruJet,2020-06-14 16:13:00,2020-06-14 21:58:00,Bangalore,Delhi,6859,58
107,2019-11-05 00:00:00,Star Air,2019-11-30 11:50:00,2019-11-30 13:59:00,Mumbai,Patna,12928,58
108,2021-10-04 00:00:00,TruJet,2021-10-18 06:37:00,2021-10-18 08:23:00,Mumbai,Chennai,11067,58
109,29/04/2022,Alliance Air,2022-05-01 12:29:00,2022-05-01 16:34:00,Cochin,Goa,10217,59
110,2020-04-14 00:00:00,IndiGo,2020-05-07 08:22:00,2020-05-07 15:21:00,Chennai,Jaipur,6744,59
111,2021-05-09 00:00:00,TruJet,2021-05-31 13:57:00,2021-05-31 18:29:00,Kolkata,Patna,8165,59
112,2022-10-04 00:00:00,Go First,2022-11-02 19:22:00,2022-11-03 02:19:00,Delhi,Indore,13617,60
113,18/09/2022,Star Air,2022-09-19 14:16:00,2022-09-19 22:10:00,Delhi,Patna,6321,60
114,2022-01-20 00:00:00,Air India,2022-02-06 19:10:00,2022-02-06 20:51:00,Ahmedabad,Indore,10266,61
115,2020-08-17 00:00:00,SpiceJet,2020-09-07 11:36:00,2020-09-07 15:50:00,Pune,Ahmedabad,10058,62
116,2021-04-20 00:00:00,Vistara,2021-05-17 18:50:00,2021-05-17 22:15:00,Jaipur,Cochin,7988,63
117,2020-09-06 00:00:00,Star Air,2020-09-08 15:46:00,2020-09-08 19:26:00,Ahmedabad,Chennai,9323,64
118,2021-12-12 00:00:00,Star Air,2022-01-08 18:26:00,2022-01-08 20:53:00,Hyderabad,Jaipur,3615,64
119,2018-06-02 00:00:00,Akasa Ai,2018-06-26 18:55:00,2018-06-26 23:44:00,Pune,Lucknow,5060,65
120,2019-05-30 00:00:00,SpiceJet,2019-06-15 11:08:00,2019-06-15 18:08:00,Indore,Goa,7052,66
121,2018-01-20 00:00:00,Ai,2018-01-28 05:07:00,2018-01-28 07:47:00,Bangalore,Cochin,10972,66
122,2022-11-13 00:00:00,Star Air,2022-12-03 18:41:00,2022-12-04 02:26:00,Indore,Patna,6854,66
123,2020-05-04 00:00:00,Akasa Ai,2020-06-03 12:49:00,2020-06-03 16:43:00,Hyderabad,Pune,4821,67
124,2022-10-24 00:00:00,SpiceJet,2022-10-31 09:40:00,2022-10-31 12:58:00,Hyderabad,Jaipur,9212,68
125,2021-05-20 00:00:00,Go First,,,Patna,Lucknow,11262,68
126,2021-02-11 00:00:00,Alliance Air,2021-03-03 15:09:00,2021-03-03 22:57:00,Mumbai,Indore,9685,68
127,2020-01-18 00:00:00,Go First,2020-01-28 15:39:00,2020-01-28 23:02:00,Bangalore,Hyderabad,10011,69
128,2022-07-10 00:00:00,Go First,2022-07-21 11:36:00,2022-07-21 18:17:00,Delhi,Ahmedabad,13711,69
129,2019-04-29 00:00:00,AirAsia India,2019-05-03 13:04:00,2019-05-03 15:08:00,Hyderabad,Patna,7602,70
130,2019-12-27 00:00:00,Vistara,2019-12-30 20:44:00,2019-12-30 23:23:00,Indore,Cochin,13097,71
131,2020-06-06 00:00:00,Akasa Air,2020-06-29 18:33:00,2020-06-30 01:53:00,Kolkata,Lucknow,9270,72
132,,SpiceJet,2021-12-21 13:12:00,2021-12-21 14:38:00,Goa,Kolkata,5308,73
133,2022-05-12 00:00:00,Vistara,2022-05-19 14:43:00,2022-05-19 21:59:00,Lucknow,Bangalore,-14206,73
134,2020-02-07 00:00:00,TruJet,2020-02-28 10:37:00,2020-02-28 11:51:00,Patna,Cochin,7381,73
135,2018-03-17 00:00:00,AirAsia India,2018-03-29 06:55:00,2018-03-29 09:34:00,Jaipur,Mumbai,6998,74
136,2020-03-22 00:00:00,Go First,2020-03-31 19:01:00,2020-04-01 02:25:00,Delhi,Goa,12307,74
137,2018-06-05 00:00:00,AirAsia India,2018-06-07 12:24:00,2018-06-07 14:49:00,Chennai,Hyderabad,14300,75
138,2022-12-12 00:00:00,Akasa Air,2022-12-30 21:34:00,2022-12-31 01:33:00,Goa,Bangalore,12011,75
139,,TruJet,2019-06-20 05:58:00,2019-06-20 07:43:00,Kolkata,Ahmedabad,7741,76
140,14/06/2021,TruJet,2021-07-05 18:01:00,2021-07-05 21:03:00,Hyderabad,Chennai,9008,77
141,2022-07-15 00:00:00,SpiceJet,2022-08-14 08:33:00,2022-08-14 12:21:00,Patna,Bangalore,14215,77
142,2020-09-28 00:00:00,Star Air,2020-10-18 19:29:00,2020-10-19 00:31:00,Ahmedabad,Indore,7678,77
143,2020-05-21 00:00:00,Go First,2020-06-08 05:53:00,2020-06-08 07:21:00,Mumbai,Goa,5245,78
144,2021-04-03 00:00:00,Go First,2021-04-08 07:11:00,2021-04-08 10:41:00,Indore,Hyderabad,8542,79
145,2022-09-03 00:00:00,Vistara,2022-09-23 12:55:00,2022-09-23 16:34:00,Bangalore,Jaipur,14757,79
146,2020-02-20 00:00:00,SpiceJet,,,Indore,Pune,13131,79
147,2022-10-11 00:00:00,SpiceJet,2022-11-07 09:51:00,2022-11-07 16:25:00,Chennai,Cochin,9404,80
148,2018-07-31 00:00:00,Vistara,2018-08-14 12:02:00,2018-08-14 14:31:00,Chennai,Pune,12340,81
149,2019-03-01 00:00:00,Air,2019-03-03 06:42:00,2019-03-03 09:03:00,Delhi,Bangalore,14820,82
150,2021-05-16 00:00:00,Star Air,2021-06-07 08:24:00,2021-06-07 15:06:00,Hyderabad,Goa,5945,82
151,2019-03-22 00:00:00,Air India,2019-04-13 13:40:00,2019-04-13 16:01:00,Delhi,Goa,3983,83
152,2019-08-19 00:00:00,Air,2019-09-16 12:43:00,2019-09-16 15:08:00,Bangalore,Cochin,5388,83
153,2020-09-19 00:00:00,AirAsia India,2020-10-01 07:06:00,2020-10-01 08:39:00,Kolkata,Hyderabad,11408,83
154,2021-07-23 00:00:00,SpiceJet,2021-07-31 20:13:00,2021-08-01 00:36:00,Cochin,Bangalore,11346,84
155,2018-05-19 00:00:00,Alliance Air,2018-05-26 13:37:00,2018-05-26 21:35:00,Jaipur,Kolkata,8491,84
156,2019-12-29 00:00:00,TruJet,2020-01-20 19:41:00,2020-01-20 22:27:00,Mumbai,Pune,14174,84
157,2022-09-29 00:00:00,Air India,2022-10-15 20:58:00,2022-10-16 01:20:00,Ahmedabad,Jaipur,13677,85
158,2022-01-09 00:00:00,Air India,2022-01-12 11:35:00,2022-01-12 17:20:00,Lucknow,Goa,10378,85
159,2019-03-28 00:00:00,Vistara,2019-04-14 14:10:00,2019-04-14 17:15:00,Ahmedabad,Cochin,13702,85
160,2019-10-15 00:00:00,IndiGo,2019-10-27 06:42:00,2019-10-27 09:48:00,Delhi,Mumbai,5722,86
161,2019-11-06 00:00:00,Air India,2019-11-23 15:16:00,2019-11-23 21:29:00,Pune,Kolkata,13439,86
162,2020-09-16 00:00:00,IndiGo,2020-09-23 13:26:00,2020-09-23 20:01:00,Chennai,Pune,12697,87
163,2022-08-01 00:00:00,Air India,2022-08-03 20:24:00,2022-08-04 03:38:00,Indore,Ahmedabad,9653,87
164,2022-01-06 00:00:00,IndiGo,2022-01-23 17:03:00,2022-01-23 20:32:00,Jaipur,Goa,12543,87
165,2021-12-21 00:00:00,AirAsia India,2022-01-09 12:35:00,2022-01-09 16:50:00,Pune,Patna,13526,88
166,2020-07-31 00:00:00,Air India,2020-08-27 09:43:00,2020-08-27 17:24:00,Patna,Chennai,4564,88
167,25/07/2019,Alliance Air,2019-07-29 10:39:00,2019-07-29 17:31:00,Goa,Lucknow,5052,89
168,2021-04-09 00:00:00,AirAsia India,2021-04-15 07:46:00,2021-04-15 12:37:00,Delhi,Ahmedabad,3953,90
169,2020-05-20 00:00:00,IndiGo,2020-05-27 17:08:00,2020-05-27 19:25:00,Chennai,Pune,11601,90
170,2022-12-08 00:00:00,Akasa Air,2022-12-18 13:23:00,2022-12-18 15:08:00,Indore,Bangalore,6390,91
171,2020-10-07 00:00:00,SpiceJet,2020-10-10 07:40:00,2020-10-10 14:04:00,Patna,Delhi,12856,91
172,2020-04-09 00:00:00,Star Ai,2020-04-19 06:22:00,2020-04-19 07:22:00,Hyderabad,Chennai,3307,92
173,2020-01-13 00:00:00,Alliance Air,2020-02-11 07:41:00,2020-02-11 08:47:00,Pune,Jaipur,10809,93
174,2018-03-14 00:00:00,AirAsia India,2018-04-09 19:38:00,2018-04-09 22:10:00,Kolkata,Cochin,7607,93
175,2021-01-06 00:00:00,Vistara,2021-01-19 08:25:00,2021-01-19 14:45:00,Bangalore,Hyderabad,13760,94
176,2018-02-08 00:00:00,Air India,2018-02-27 12:30:00,2018-02-27 20:29:00,Delhi,Chennai,11580,94
177,2021-12-26 00:00:00,Alliance Air,2022-01-12 05:54:00,2022-01-12 07:57:00,Pune,Hyderabad,12843,94
178,2018-09-14 00:00:00,Air India,2018-09-20 15:46:00,2018-09-20 18:40:00,Goa,Ahmedabad,8533,95
179,2022-03-23 00:00:00,Alliance Air,2022-04-05 08:05:00,2022-04-05 09:38:00,Indore,Kolkata,14220,95
180,2020-08-07 00:00:00,Star Air,2020-08-12 10:22:00,2020-08-12 13:13:00,Ahmedabad,Cochin,-8112,95
181,,TruJet,2019-09-04 17:35:00,2019-09-05 01:16:00,Hyderabad,Goa,11329,96
182,30/01/2020,IndiGo,2020-02-11 07:40:00,2020-02-11 13:46:00,Lucknow,Bangalore,14648,97
183,2021-06-01 00:00:00,Star Air,2021-06-07 19:04:00,2021-06-07 21:33:00,Kolkata,Lucknow,-12650,97
184,2021-01-25 00:00:00,Alliance Air,2021-02-16 20:32:00,2021-02-17 00:43:00,Hyderabad,Kolkata,10313,97
185,2018-12-27 00:00:00,Air India,2019-01-11 06:59:00,2019-01-11 11:08:00,Cochin,Kolkata,4472,98
186,2022-07-04 00:00:00,Alliance Air,2022-07-05 11:38:00,2022-07-05 12:39:00,Goa,Bangalore,14640,98
187,2020-09-08 00:00:00,TruJet,2020-10-01 05:57:00,2020-10-01 13:35:00,Jaipur,Patna,6231,98
188,,Alliance Air,2020-11-02 21:24:00,2020-11-03 04:29:00,Pune,Patna,14873,99
